년도	제목	장르	가사
2017	아 왜 (I Wait)	록/메탈	아예 원치 않는다 말해 꿈도 꾸지 말라 해 만날 일은 없다 해 Say it 아예 관심조차 없다 해 차라리 가라고 해 솔직하게 말해 Say it 넌 항상 What chu doing 대답 What chu doing 한번 What chu doing 할 때 왜왜왜 언제나 What chu doing 애매 What chu doing 하게 oh no 절대로 What chu doing 내가 What chu doing 떠나진 못하게 What chu doing 왜왜왜 내 맘이 What chu doing 헷갈리게 난 지금 길 잃은 채 I wait 제자리에 아 왜 내 손을 잡아주기만 기다려 eh eh 너에게 묶인 채 I wait 제자리에 아 왜 날 풀어주든지 잡아당겨줘 eh eh Waitin’ all day 아예 더 세게 잡아줘 babe 벽을 허물어 babe 들여보내줘 Let me in 아예 더 세게 잡아줘 babe 차라리 더 당겨줘 너의 곁에 있게 해줘 With ya 넌 항상 What chu doing 대답 What chu doing 한번 할 때 What chu doing 왜왜왜 언제나 What chu doing 애매 What chu doing 하게 oh no 절대로 What chu doing 내가 What chu doing 떠나진 못하게 What chu doing 왜왜왜 내 맘이 What chu doing 더 아프게 난 지금 길 잃은 채 I wait 제자리에 아 왜 내 손을 잡아주기만 기다려 eh eh 너에게 묶인 채 I wait 제자리에 아 왜 날 풀어주든지 잡아당겨줘 eh eh Waitin’ all day 보이지 않는 벽안에 가둬놓지 마 no 날 갖지 않을 거면 풀어줘 보이지 않는 벽안에 가둬놓지 마 no 날 갖지 않을 거면 풀어줘 난 지금 길 잃은 채 I wait 제자리에 아 왜 내 손을 잡아주기만 기다려 eh eh 너에게 묶인 채 I wait 제자리에 아 왜 날 풀어주든지 잡아당겨줘 eh eh Waitin’ all day 
2017	어떻게 말해	록/메탈	I hate me now 설레지 않는 내가 싫어 내 마음이 언젠가부터 더는 반응하질 않아 eh Hate me now 식어버렸으면 좋겠어 나를 보는 그 눈빛에 사랑이 없으면 좋겠어 Baby 넌 참 해맑게 날 사랑한대 나도 라고 말하고 싶어 no no no 넌 따뜻하게 날 바라볼 때 이미 끝나 버렸단 걸 알까 Sorry 어떻게 말해 넌 아직도 나와 함께 할 때 마다 행복해 하는데 어떻게 말해 내 마음은 이미 떠났다는 말 차마 나오지가 않아 Oh how can I say I hate me now 이런 내가 너무나 미워 너와 떨어져 있을 때 편하게 느껴지는 내가 eh Hate me now 눈치를 챘으면 좋겠어 한없이 맑은 눈으로 미소를 보이지 말아줘 Baby 넌 참 해맑게 날 사랑한대 나도 라고 말하고 싶어 no no no 넌 따뜻하게 날 바라볼 때 이미 끝나버렸단 걸 알까 Sorry 어떻게 말해 넌 아직도 나와 함께 할 때 마다 행복해 하는데 어떻게 말해 내 마음은 이미 떠났다는 말 차마 나오지가 않아 Oh how can I say I don’t love you no more no more I don’t love you no more 널 사랑하고 싶어도 할 수가 없어 I don’t love you no more 이미 떠버린 내 맘 I don’t love you no more I can’t love you no more 어떻게 말해 넌 아직도 나와 함께 할 때 마다 행복해 하는데 어떻게 말해 내 마음은 이미 떠났다는 말 차마 나오지가 않아 Oh how can I 
2017	놓아 놓아 놓아 (Rebooted Ver.)	록/메탈	할 말 있어 보자 하곤 아무 말 없이 마주 앉아 지금 머릿속엔 이 말을 해야 하나 마나 원하지 않지만 한없이 끌어안고 있던 널 놔야 해 난 아무것도 해줄 수 있는 게 없는데 내가 없어야만 행복할 너라서 놓아 놓아 놓아 붙잡고 있는 건 널 위한 게 아닌 걸 알기에 억지로 너를 밀어내 함께한 시간을 우리 추억을 놓아 놓아 놓아 언젠가 웃을 수 있게 괜히 생각나는 우리 웃으며 장난치던 날들 너무도 소중한 기억들이 가득 차올라 원하지 않지만 한없이 끌어안고 있던 널 놔야 해 난 아무것도 해줄 수 있는 게 없는데 내가 없어야만 행복할 너라서 놓아 놓아 놓아 붙잡고 있는 건 널 위한 게 아닌 걸 알기에 억지로 너를 밀어내 함께한 시간을 우리 추억을 놓아 놓아 놓아 언젠가 웃을 수 있게 미련이 남아서 붙잡고 싶어도 그럴 자격이 없는 걸 잘 알기에 금방 날 잊고 나 아닌 다른 사람과 행복해지길 한없이 끌어안고 있던 널 놔야 해 난 아무것도 해줄 수 있는 게 없는데 내가 없어야만 행복할 너라서 놓아 놓아 놓아 붙잡고 있는 건 널 위한 게 아닌 걸 알기에 억지로 너를 밀어내 함께한 시간을 우리 추억을 놓아 놓아 놓아 언젠가 웃을 수 있게 
2017	그럴 텐데	록/메탈	미안해 이 말이 왜 그땐 그렇게도 어려웠던 건지 이젠 너에게 아무리 소리를 질러봐도 너는 듣지 못해 마지막 너의 뒷모습 그때 널 잡았어야 하는 건데 다시 한번 그때로 단 하루라도 다시 또 그대로 돌아간다면 갈 수 있다면 Oh I know I 널 안은 채 잠깐이라도 내게서 절대로 떨어지지 못하게 너에게 내 전부를 다 줄 텐데 그럴 텐데 다시 한번 그때 그럴 텐데 다시 한번 그때 고마워 이 말이 왜 그땐 그렇게도 힘들었던 건지 이젠 너에게 더 이상 고마워 이 한마디 전해주지 못해 차마 하지 못했던 말 그래도 전했어야 하는 건데 다시 한번 그때로 단 하루라도 다시 또 그대로 돌아간다면 갈 수 있다면 Oh I know I 널 안은 채 잠깐이라도 내게서 절대로 떨어지지 못하게 너에게 내 전부를 다 줄 텐데 그럴 텐데 나를 떠나가던 그때 보내지 말았어야 하는 건데 다시 한번 그때로 단 하루라도 다시 또 그대로 돌아간다면 갈 수 있다면 Oh I know I 널 안은 채 잠깐이라도 내게서 절대로 떨어지지 못하게 너에게 내 전부를 다 줄 텐데 그럴 텐데 그럴 텐데 그럴 텐데 그럴 텐데 그럴 텐데 
2017	겨울이 간다	록/메탈	잊지 못할 것 같던 추억을 꺼낸 날 너무 따뜻했던 꿈 한겨울의 그날 우리가 한 가득 남겨둔 집 앞 벤치 위 온기가 소리 없이 사라져가 Good bye 어제까지 난 내 안에서 얼어붙은 채로 그대로 Never let go Never let go ah 언제까지나 내 안에서 영원할 것 같던 너를 Gotta let go Gotta let go ah 니가 있던 겨울이 간다 내 맘을 덮던 눈도 점점 녹아가네 너의 따뜻했던 손도 점점 식어가네 우리가 남겨둔 발자국 돌아보니 어느 샌가 소리 없이 사라져가 Good bye 어제까지 난 내 안에서 얼어붙은 채로 그대로 Never let go Never let go ah 언제까지나 내 안에서 영원할 것 같던 너를 Gotta let go Gotta let go ah 지치게 만들던 널 놓지 못했던 그 계절 속에서 난 살고 있었잖아 이걸로 된 거야 이미 끝난걸 다 알아 나 전부 다 알아 나 이젠 니가 있던 겨울이 간다 
2017	장난 아닌데	록/메탈	도대체 난 why why why 매일 밤 천장만 바라보다가 아이 아이야 너 땜에 애만 태우는지 그렇게 알아달라고 눈치를 줘봐도 전혀 알지 못하는데 넌 왜 그걸 몰라 oh no 난 정말 너뿐인데 장난 아닌데 지금 내 눈에 좋아한다 써져 있는데 Why don't you feel it 이미 얼굴에 티 날대로 나고 있는데 너 계속 애매하게 애매하게 웃으며 넘길 거야 그렇게 또 그렇게 너 맨날 이럴 거야 커져만 가는 내 맘 제발 어떻게 좀 해줘요 I can’t stop loving you 이런 내 맘 포기해버릴까 며칠 밤을 뜬눈으로 고민해봐도 안돼 안돼 너 때문에 시선이 딴 데 못 가 니 맘을 알아보려고 말을 꺼내봐도 농담처럼 넘기는데 넌 왜 그걸 몰라 you know 난 너만 보고 있는 걸 장난 아닌데 지금 내 눈에 좋아한다 써져 있는데 Why don't you feel it 이미 얼굴에 티 날대로 나고 있는데 너 계속 애매하게 애매하게 웃으며 넘길 거야 그렇게 또 그렇게 너 맨날 이럴 거야 커져만 가는 내 맘 제발 어떻게 좀 해줘요 I can’t stop loving you 결국 쓸데없는 얘기만 듣다가 얘기만 듣다가 웃으며 널 보낸 나 왜 이러는데 oh 장난 아닌데 지금 내 눈에 좋아한다 써져 있는데 Why don't you feel it 이미 얼굴에 티 날대로 나고 있는데 너 계속 애매하게 애매하게 웃으며 넘길 거야 그렇게 또 그렇게 너 맨날 이럴 거야 커져만 가는 내 맘 제발 어떻게 좀 해줘요 I can’t stop loving you I can’t stop loving you I can’t stop loving you 
2017	Say Wow	록/메탈	입이 다물어지지 않아 그저 놀라워 어떻게 넌 한번의 눈빛만으로 날 붙잡아 어딜 못 가겠어 까만 배경에 너는 은은하게 빛나 흔들리고 있어 나 어쩔 줄을 모르겠어 BABE 오늘 밤 내 앞의 넌 그 어느 때보다 사랑스러워 보여 You make me say wow 하나부터 열까지 하나도 빠짐없이 감탄스러워 넌 어쩜 그렇게 나를 이렇게 정신 못 차리게 만들었대 Girl you make me wanna say wow 1 2 3 4 손을 갖다 대기 두려워 아직 조금 더 바라보고 싶어 이 순간을 기억하고 싶어 간직하고 싶어 까만 배경에 너는 은은하게 빛나 안달 나고 있어 나 이 다음은 모르겠어 BABE 오늘 밤 내 앞의 넌 그 어느 때보다 사랑스러워 보여 You make me say wow 하나부터 열까지 하나도 빠짐없이 감탄스러워 넌 어쩜 그렇게 나를 이렇게 정신 못 차리게 만들었대 Oh 다가갈까 하다 말고 너를 안으려다 말고 이렇게 하다 보면 밤이 다 갈 것 같아 Oh 다가갈까 하다 말고 너를 안으려다 말고 밤새도록 이 고민은 계속 돼 오늘 밤 내 앞의 넌 그 어느 때보다 사랑스러워 보여 You make me say wow 하나부터 열까지 하나도 빠짐없이 감탄스러워 넌 어쩜 그렇게 나를 이렇게 정신 못 차리게 만들었대 Girl you make me wanna say wow 
2017	DANCE DANCE	록/메탈	12 123 나 오늘 놀래 달려볼래 남이 뭐라던 신경 끄고 my way 넌 지금 뭐해 Come on baby 숨지마 지금 이 노래 올려줄래 아무 생각 안들 때까지 aw ye 근데 넌 뭐해 Come on baby 니 몸이 반응하는 대로 Go 다들 작정하고 놀 준비해 소매는 걷어놓은 채 준비해 가볍게 살짝 몸은 풀어둬 baby 다들 작정하고 놀 준비해 갈 때는 오늘 절대로 후회 없게 Dance Dance with me Everybody 123 손발이 가만히 안 있게 맘껏 미쳐봐 Dance Dance with me 어지러울 때까지 산발이 돼도 nobody cares 이대로 멈추지 말아줘 Ay 꺼내 너의 내적 댄스 오늘이 마지막인 듯이 즐겨 carpe diem 뜀박질 막진 않을 테니 오늘 즐긴 뒤엔 Think 얼마나 좋을지 이불 속에 들어갈 땐 baby 집 가는 길 기분이 후련하길 지금 이 기분을 잊지 않길 바라는 맘에 나와 즐겨줬으면 해 So you can have a good mornin' 다들 작정하고 놀 준비해 소매는 걷어놓은 채 준비해 가볍게 살짝 몸은 풀어둬 baby 다들 작정하고 놀 준비해 갈 때는 오늘 절대로 후회 없게 Dance Dance with me Everybody 123 손발이 가만히 안 있게 맘껏 미쳐봐 Dance Dance with me 어지러울 때까지 산발이 돼도 nobody cares 이대로 멈추지 말아줘 I feel good baby I feel great 망가지면 좀 어때 I feel good baby I feel great 미쳐 보이면 뭐 어때 I feel good baby I feel great 망가지면 좀 어때 I feel good baby I feel great 미쳐 보이면 뭐 어때 Dance with me Everybody 123 손발이 가만히 안 있게 맘껏 미쳐봐 Dance Dance with me 어지러울 때까지 산발이 돼도 nobody cares 이대로 멈추지 말아줘 I feel good baby I feel great 망가지면 좀 어때 I feel good baby I feel great 미쳐 보이면 뭐 어때 I feel good baby I feel great 망가지면 좀 어때 I feel good baby I feel great 이대로 멈추지 말아줘 이대로 멈추지 말아줘 이대로 멈추지 말아줘 
2017	My Day	록/메탈	방안엔 나 혼자 밖에 없는데 내 눈에만 보이는 니가 말을 걸어오고 있어 아무리 딴 생각하려 해봐도 머릿속은 하얘지고 너만이 그려지고 있어 yeah 나를 잡아줘 너로 가득 채워져 버린 내 하루는 아름다워 Oh you are my day Baby you're beautiful 깨있는 순간들 다 꿈꾸는 순간조차 Oh you are my day You are my day 바란 건 너 하나 밖에 없어 그 하나가 내게 와주면 난 세상을 다 가질듯해 Oh 널 떠올리는 것만으로 만족해 하루에 수십 번도 더 혼자 웃고 있는 내가 웃겨 yeah 나를 잡아줘 너로 가득 채워져 버린 내 하루는 아름다워 Oh you are my day Baby you're beautiful 깨있는 순간들 다 꿈꾸는 순간조차 Oh you are my day You are my day You are my day Aw yeah I said now You are my day You are my day You are my day You are my 너로 가득 채워져 버린 아름다워 Oh you are my day Baby you're beautiful 깨있는 순간들 다 꿈꾸는 순간조차 Oh you are my day You are my day 
2017	예뻤어	록/메탈	지금 이 말이 우리가 다시 시작하자는 건 아냐 그저 너의 남아있던 기억들이 떠올랐을 뿐이야 정말 하루도 빠짐없이 너는 사랑한다 말해줬었지 잠들기 전에 또 눈 뜨자마자 말해주던 너 생각이 나 말해보는 거야 예뻤어 날 바라봐 주던 그 눈빛 날 불러주던 그 목소리 다 다 그 모든 게 내겐 예뻤어 더 바랄게 없는듯한 느낌 오직 너만이 주던 순간들 다 다 지났지만 넌 너무 예뻤어 너도 이제는 나와의 기억이 추억이 되었을 거야 너에게는 어떤 말을 해도 다 지나간 일일 거야 정말 한번도 빠짐없이 너는 나를 먼저 생각해줬어 아무 일 아니어도 미안해 고마워 해주던 너 생각이 나 말해보는 거야 예뻤어 날 바라봐 주던 그 눈빛 날 불러주던 그 목소리 다 다 그 모든 게 내겐 예뻤어 더 바랄게 없는듯한 느낌 오직 너만이 주던 순간들 다 다 지났지만 넌 너무 예뻤어 아직도 가끔 네 생각이 나 어렵게 전화를 걸어볼까 생각이 들 때도 많지만 Baby I know it's already over 아무리 원해도 너는 이제 이미 끝나버린 지난날의 한편의 영화였었단 걸 난 알아 마지막 날 바라봐 주던 그 눈빛 잘 지내라던 그 목소리 다 다 그마저도 내겐 예뻤어 내게 보여준 눈물까지 너와 가졌던 순간들은 다 다 지났지만 넌 너무 예뻤어 
2017	Congratulations (Final Ver.)	록/메탈	이제는 연락조차 받질 않아 너 대신 들리는 무미건조한 목소리 힘든 날들도 있는 건데 잠깐을 못 이겨 또 다른 대안을 찾아가 시간을 가지자 이 말을 난 있는 그대로 시간을 가지잔 뜻으로 받아들여 버렸어 Congratulations 넌 참 대단해 Congratulations 어쩜 그렇게 아무렇지 않아 하며 날 짓밟아 웃는 얼굴을 보니 다 잊었나 봐 시간을 갖자던 말 ye 생각해 보자던 말 ye 내 눈을 보면서 믿게 해놓고 이렇게 내게 아무렇지 않아 하며 날 짓밟아 웃는 얼굴로 날 까맣게 잊고 행복해 하는 넌 어때 그 남잔 나보다 더 나 그 사람이 내 기억 다 지워줬나 봐 그래 너가 행복하면 됐지 라는 거짓말은 안 할게 대체 내가 왜 날 떠난 너한테 행복을 바래야 돼 절대 I don't give a 아 Congratulations 넌 참 대단해 Congratulations 어쩜 그렇게 아무렇지 않아 하며 날 짓밟아 웃는 얼굴을 보니 다 잊었나 봐 시간을 갖자던 말 ye 생각해 보자던 말 ye 내 눈을 보면서 믿게 해놓고 이렇게 내게 아무렇지 않아 하며 날 짓밟아 웃는 얼굴로 날 까맣게 잊고 행복해 하는 넌 진심 wow girl congratulations 바로 얼마 안 걸렸네 잘 나셨어 Huh 인터넷에 올라온 니 사진을 보니 그리 많이도 행복하니 입이 귀까지 걸려있는 거 같애 난 아직도 숨쉴 때 심장이 아픈데 다행히 넌 절대 아플 일은 없겠다 만약 또 이별을 겪는담 그럴 때 마다 새로운 사랑을 시작하면 되니까 Congratulations 어떻게 이래 Congratulations 넌 절대 내게 돌아오지 않아 기대조차 않아 나 없이도 얼마나 잘 살지 몰라 uh 시간을 갖자던 말 ye 생각해 보자던 말 ye 기다림 속에 날 가둬버리고 너만 이렇게 내 곁을 떠나가 그 남자를 만나 나라는 놈은 없었던 것처럼 사랑에 빠진 넌 
